,url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
1084,https://twitter.com/wpsg/status/640873622307889153,2015-09-07 13:05:53+00:00,Presenting Team Marine Blue! 😊 #GE2015 #EmpowerYourFuture http://t.co/xfT0S2LXv9,Presenting Team Marine Blue! 😊 #GE2015 #EmpowerYourFuture http://t.co/xfT0S2LXv9,640873622307889153,https://twitter.com/wpsg,0,5,3,0,640873622307889153,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTXI--UsAETa1X?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTXI--UsAETa1X?format=jpg&name=orig', altText=None)]",,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1085,https://twitter.com/wpsg/status/640872564596695041,2015-09-07 13:01:40+00:00,Jenn Jong introduces the crowd to his Marine Parade team #EmpowerYourFuture,Jenn Jong introduces the crowd to his Marine Parade team #EmpowerYourFuture,640872564596695041,https://twitter.com/wpsg,0,0,1,0,640872564596695041,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1086,https://twitter.com/wpsg/status/640872318206525441,2015-09-07 13:00:42+00:00,Jenn Jong thanks volunteers of the Workers' Party for helping to put together this campaign through hours of hard work #EmpowerYourFuture,Jenn Jong thanks volunteers of the Workers' Party for helping to put together this campaign through hours of hard work #EmpowerYourFuture,640872318206525441,https://twitter.com/wpsg,0,0,2,0,640872318206525441,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1087,https://twitter.com/wpsg/status/640871838810173442,2015-09-07 12:58:47+00:00,JJ: There is a bigger human touch in Aljunied than before. #EmpowerYourFuture,JJ: There is a bigger human touch in Aljunied than before. #EmpowerYourFuture,640871838810173442,https://twitter.com/wpsg,0,0,1,0,640871838810173442,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1088,https://twitter.com/wpsg/status/640871732929105920,2015-09-07 12:58:22+00:00,"This town council would focus on cleanliness, maintenance and 'heartware' just like in Aljunied #EmpowerYourFuture","This town council would focus on cleanliness, maintenance and 'heartware' just like in Aljunied #EmpowerYourFuture",640871732929105920,https://twitter.com/wpsg,0,0,1,0,640871732929105920,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1089,https://twitter.com/wpsg/status/640871547415085056,2015-09-07 12:57:38+00:00,Jenn Jong says that a WP-run town council in Marine Parade would be directly managed. #EmpowerYourFuture,Jenn Jong says that a WP-run town council in Marine Parade would be directly managed. #EmpowerYourFuture,640871547415085056,https://twitter.com/wpsg,0,0,2,0,640871547415085056,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1090,https://twitter.com/wpsg/status/640871095902453760,2015-09-07 12:55:50+00:00,JJ: We are here because we want to offer a committed alternative to you,JJ: We are here because we want to offer a committed alternative to you,640871095902453760,https://twitter.com/wpsg,0,1,1,0,640871095902453760,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1091,https://twitter.com/wpsg/status/640870765533892608,2015-09-07 12:54:31+00:00,JJ wants to push for Singaporean workers to be confident and for Singaporean enterprises to be dynamic #wpsg,JJ wants to push for Singaporean workers to be confident and for Singaporean enterprises to be dynamic #wpsg,640870765533892608,https://twitter.com/wpsg,0,0,1,0,640870765533892608,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['wpsg'],,,,
1092,https://twitter.com/wpsg/status/640870453238607872,2015-09-07 12:53:17+00:00,"JJ: As difficult as it may be, we need to invest in Singaporean workers and enterprises #EmpowerYourFuture","JJ: As difficult as it may be, we need to invest in Singaporean workers and enterprises #EmpowerYourFuture",640870453238607872,https://twitter.com/wpsg,0,0,1,0,640870453238607872,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1093,https://twitter.com/wpsg/status/640870289232936960,2015-09-07 12:52:38+00:00,"JJ: We are not just Singapore Inc. ...we are not a business. We are a country, a nation. #EmpowerYourFuture","JJ: We are not just Singapore Inc. ...we are not a business. We are a country, a nation. #EmpowerYourFuture",640870289232936960,https://twitter.com/wpsg,1,2,4,0,640870289232936960,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1094,https://twitter.com/wpsg/status/640870114707935232,2015-09-07 12:51:56+00:00,JJ: A dynamic population for a sustainable Singapore is what we would like to see for our children #EmpowerYourFuture,JJ: A dynamic population for a sustainable Singapore is what we would like to see for our children #EmpowerYourFuture,640870114707935232,https://twitter.com/wpsg,0,0,1,0,640870114707935232,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1095,https://twitter.com/wpsg/status/640869707013165056,2015-09-07 12:50:19+00:00,"Candidate for Marine Parade GRC, Yee Jenn Jong, addresses the rally tonight http://t.co/1DNzjhwVLM","Candidate for Marine Parade GRC, Yee Jenn Jong, addresses the rally tonight http://t.co/1DNzjhwVLM",640869707013165056,https://twitter.com/wpsg,0,1,1,0,640869707013165056,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTTlV2UkAAd298?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTTlV2UkAAd298?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1096,https://twitter.com/wpsg/status/640869049799327744,2015-09-07 12:47:42+00:00,"Ting Ru: I say we choose to get excited over working together as one people, one nation, one stable Singapore! #EmpowerYourFuture","Ting Ru: I say we choose to get excited over working together as one people, one nation, one stable Singapore! #EmpowerYourFuture",640869049799327744,https://twitter.com/wpsg,0,2,4,0,640869049799327744,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1097,https://twitter.com/wpsg/status/640868875177824256,2015-09-07 12:47:01+00:00,Ting Ru: Must S'poreans make that hard choice?...S'pore may be still a work in progress but I believe there is much to be excited about,Ting Ru: Must S'poreans make that hard choice?...S'pore may be still a work in progress but I believe there is much to be excited about,640868875177824256,https://twitter.com/wpsg,0,0,2,0,640868875177824256,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1098,https://twitter.com/wpsg/status/640868578573455360,2015-09-07 12:45:50+00:00,Ting Ru: Some people tell us that we must choose between stability and excitement,Ting Ru: Some people tell us that we must choose between stability and excitement,640868578573455360,https://twitter.com/wpsg,0,1,1,0,640868578573455360,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1099,https://twitter.com/wpsg/status/640868351019913216,2015-09-07 12:44:56+00:00,#GE2015 #EmpowerYourFuture http://t.co/sTLCsFEZtg,#GE2015 #EmpowerYourFuture http://t.co/sTLCsFEZtg,640868351019913216,https://twitter.com/wpsg,0,1,1,0,640868351019913216,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTSWcnVEAAk76i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTSWcnVEAAk76i?format=jpg&name=orig', altText=None)]",,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1100,https://twitter.com/wpsg/status/640868215971704832,2015-09-07 12:44:24+00:00,.@geraldgiam #GE2015 #EmpowerYourFuture http://t.co/Vy1rV3rBBe,.@geraldgiam #GE2015 #EmpowerYourFuture http://t.co/Vy1rV3rBBe,640868215971704832,https://twitter.com/wpsg,0,1,4,0,640868215971704832,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTSO8bU8AEWyUX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTSO8bU8AEWyUX?format=jpg&name=orig', altText=None)]",,,,,"[User(username='geraldgiam', id=20289247, displayname='Gerald Giam', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['GE2015', 'EmpowerYourFuture']",,,,
1101,https://twitter.com/wpsg/status/640868025856495616,2015-09-07 12:43:38+00:00,Ting Ru: ...our natural aristocrats failed to plan for enough hospital beds and resources to cater for the huge population increase,Ting Ru: ...our natural aristocrats failed to plan for enough hospital beds and resources to cater for the huge population increase,640868025856495616,https://twitter.com/wpsg,0,1,2,0,640868025856495616,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1102,https://twitter.com/wpsg/status/640867935934779392,2015-09-07 12:43:17+00:00,TR: Is it stable to have an exclusive grp of ppl to do what they think is right &amp; tell us that they are... capable of checking themselves?,TR: Is it stable to have an exclusive grp of ppl to do what they think is right &amp; tell us that they are... capable of checking themselves?,640867935934779392,https://twitter.com/wpsg,0,1,2,0,640867935934779392,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1103,https://twitter.com/wpsg/status/640867648771747840,2015-09-07 12:42:08+00:00,"He Ting Ru, candidate for Marine Parade GRC takes the stage! #EmpowerYourFuture http://t.co/UaULsArXHt","He Ting Ru, candidate for Marine Parade GRC takes the stage! #EmpowerYourFuture http://t.co/UaULsArXHt",640867648771747840,https://twitter.com/wpsg,0,2,4,0,640867648771747840,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTRqiVUsAEQ8DE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTRqiVUsAEQ8DE?format=jpg&name=orig', altText=None)]",,,,,,,,['EmpowerYourFuture'],,,,
1104,https://twitter.com/wpsg/status/640867646041292800,2015-09-07 12:42:08+00:00,#GE2015 #EmpowerYourFuture http://t.co/B5OWATkcIL,#GE2015 #EmpowerYourFuture http://t.co/B5OWATkcIL,640867646041292800,https://twitter.com/wpsg,0,0,2,0,640867646041292800,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTRtvQUcAA4HQK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTRtvQUcAA4HQK?format=jpg&name=orig', altText=None)]",,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1105,https://twitter.com/wpsg/status/640865251836080128,2015-09-07 12:32:37+00:00,"Terence: We want to continually remind the Government that
the interests, rice bowls...of Singaporeans must never be compromised #wpsg","Terence: We want to continually remind the Government that
the interests, rice bowls...of Singaporeans must never be compromised #wpsg",640865251836080128,https://twitter.com/wpsg,0,1,2,0,640865251836080128,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['wpsg'],,,,
1106,https://twitter.com/wpsg/status/640864719214014464,2015-09-07 12:30:30+00:00,Terence: In business they say that competition is good. Would you like to see more political competition in Parliament? #EmpowerYourFuture,Terence: In business they say that competition is good. Would you like to see more political competition in Parliament? #EmpowerYourFuture,640864719214014464,https://twitter.com/wpsg,0,0,2,0,640864719214014464,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1107,https://twitter.com/wpsg/status/640864353349074944,2015-09-07 12:29:03+00:00,Terence: I think it is time that we all ignore gutter and petty politics #EmpowerYourFuture,Terence: I think it is time that we all ignore gutter and petty politics #EmpowerYourFuture,640864353349074944,https://twitter.com/wpsg,0,1,1,0,640864353349074944,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1108,https://twitter.com/wpsg/status/640863721288429569,2015-09-07 12:26:32+00:00,Terence: The Workers' Party is Singapore's loyal Opposition #EmpowerYourFuture,Terence: The Workers' Party is Singapore's loyal Opposition #EmpowerYourFuture,640863721288429569,https://twitter.com/wpsg,0,0,1,0,640863721288429569,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1109,https://twitter.com/wpsg/status/640863059641167876,2015-09-07 12:23:54+00:00,Terence: The PAP tell you that only the PAP are fit to be in Parliament...that the loss of even 1 seat to WP would be fatal #wpsg,Terence: The PAP tell you that only the PAP are fit to be in Parliament...that the loss of even 1 seat to WP would be fatal #wpsg,640863059641167876,https://twitter.com/wpsg,0,3,2,0,640863059641167876,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['wpsg'],,,,
1110,https://twitter.com/wpsg/status/640863009229815808,2015-09-07 12:23:42+00:00,"Terence Tan, candidate for Marine Parade GRC, explains he's a Marine Parader himself http://t.co/DJg6U8yKzI","Terence Tan, candidate for Marine Parade GRC, explains he's a Marine Parader himself http://t.co/DJg6U8yKzI",640863009229815808,https://twitter.com/wpsg,0,1,1,0,640863009229815808,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTNeL-UkAAMpSp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTNeL-UkAAMpSp?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
1111,https://twitter.com/wpsg/status/640860843853217792,2015-09-07 12:15:06+00:00,Dylan wants to address working parents' lack of family support at home. #EmpowerYourFuture,Dylan wants to address working parents' lack of family support at home. #EmpowerYourFuture,640860843853217792,https://twitter.com/wpsg,0,0,1,0,640860843853217792,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1112,https://twitter.com/wpsg/status/640860551384461312,2015-09-07 12:13:56+00:00,"Dylan Ng Foo Eng, Marine Parade GRC: 每个集选区和单选区都有反对党参选，是新加坡民主的进步，也是新加坡人的骄傲。万事具备，只欠东风。这东风就是你们手中神圣的一票。#GE2015 #EmpowerYourFuture","Dylan Ng Foo Eng, Marine Parade GRC: 每个集选区和单选区都有反对党参选，是新加坡民主的进步，也是新加坡人的骄傲。万事具备，只欠东风。这东风就是你们手中神圣的一票。#GE2015 #EmpowerYourFuture",640860551384461312,https://twitter.com/wpsg,0,1,2,0,640860551384461312,zh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1113,https://twitter.com/wpsg/status/640860474494464000,2015-09-07 12:13:38+00:00,"Dylan: When the PAP sees more WP MPs in Parliament, trust me, they will pay attention #EmpowerYourFuture","Dylan: When the PAP sees more WP MPs in Parliament, trust me, they will pay attention #EmpowerYourFuture",640860474494464000,https://twitter.com/wpsg,1,2,4,0,640860474494464000,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1114,https://twitter.com/wpsg/status/640860357326573569,2015-09-07 12:13:10+00:00,"Dylan: By 2030, it was projected over half of the population will comprise foreigners #EmpowerYourFuture","Dylan: By 2030, it was projected over half of the population will comprise foreigners #EmpowerYourFuture",640860357326573569,https://twitter.com/wpsg,0,1,1,0,640860357326573569,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1115,https://twitter.com/wpsg/status/640859546714411012,2015-09-07 12:09:57+00:00,"Dylan Ng, candidate for Marine Parade GRC, speaks on Singaporeans' identity. #EmpowerYourFuture http://t.co/ViCHmSVSlh","Dylan Ng, candidate for Marine Parade GRC, speaks on Singaporeans' identity. #EmpowerYourFuture http://t.co/ViCHmSVSlh",640859546714411012,https://twitter.com/wpsg,0,0,1,0,640859546714411012,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTKVf-VEAA-tME?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTKVf-VEAA-tME?format=jpg&name=orig', altText=None)]",,,,,,,,['EmpowerYourFuture'],,,,
1116,https://twitter.com/wpsg/status/640857847606083585,2015-09-07 12:03:12+00:00,#GE2015 #EmpowerYourFuture http://t.co/e8DO5xFeeT,#GE2015 #EmpowerYourFuture http://t.co/e8DO5xFeeT,640857847606083585,https://twitter.com/wpsg,0,0,2,0,640857847606083585,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTIzWjUcAEBCqJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTIzWjUcAEBCqJ?format=jpg&name=orig', altText=None)]",,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1117,https://twitter.com/wpsg/status/640857343886934016,2015-09-07 12:01:11+00:00,#GE2015 #EmpowerYourFuture http://t.co/N8PakVMJxf,#GE2015 #EmpowerYourFuture http://t.co/N8PakVMJxf,640857343886934016,https://twitter.com/wpsg,0,1,5,0,640857343886934016,qme,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTIV4lUwAA9rga?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTIV4lUwAA9rga?format=jpg&name=orig', altText=None)]",,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1118,https://twitter.com/wpsg/status/640857289587429376,2015-09-07 12:00:59+00:00,Firuz: I have learnt that one can dream big and make it big too #EmpowerYourFuture,Firuz: I have learnt that one can dream big and make it big too #EmpowerYourFuture,640857289587429376,https://twitter.com/wpsg,0,2,3,0,640857289587429376,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1119,https://twitter.com/wpsg/status/640857201792323584,2015-09-07 12:00:38+00:00,Firuz: I have met Singaporeans who tell me they have so many qualifications but no jobs,Firuz: I have met Singaporeans who tell me they have so many qualifications but no jobs,640857201792323584,https://twitter.com/wpsg,0,2,4,0,640857201792323584,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1120,https://twitter.com/wpsg/status/640856858106789888,2015-09-07 11:59:16+00:00,"Firuz thanks the ex-Principal of Serangoon Gardens South School, one of the many stakeholders he worked with to improve social mobility","Firuz thanks the ex-Principal of Serangoon Gardens South School, one of the many stakeholders he worked with to improve social mobility",640856858106789888,https://twitter.com/wpsg,0,0,1,0,640856858106789888,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1121,https://twitter.com/wpsg/status/640856756596310016,2015-09-07 11:58:51+00:00,Firuz: Social activism is something very close to my heart #EmpowerYourFuture,Firuz: Social activism is something very close to my heart #EmpowerYourFuture,640856756596310016,https://twitter.com/wpsg,0,0,2,0,640856756596310016,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1122,https://twitter.com/wpsg/status/640856701747396608,2015-09-07 11:58:38+00:00,Firuz: I had the privilege of being the Principal of Pertapis Children's Home a few years ago. #EmpowerYourFuture,Firuz: I had the privilege of being the Principal of Pertapis Children's Home a few years ago. #EmpowerYourFuture,640856701747396608,https://twitter.com/wpsg,0,0,1,0,640856701747396608,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1123,https://twitter.com/wpsg/status/640856658738962432,2015-09-07 11:58:28+00:00,"Firuz Khan, candidate for Marine Parade GRC! #EmpowerYourFuture http://t.co/QpCFQaaySx","Firuz Khan, candidate for Marine Parade GRC! #EmpowerYourFuture http://t.co/QpCFQaaySx",640856658738962432,https://twitter.com/wpsg,0,0,1,0,640856658738962432,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTHtlkUcAAgpNt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTHtlkUcAAgpNt?format=jpg&name=orig', altText=None)]",,,,,,,,['EmpowerYourFuture'],,,,
1124,https://twitter.com/wpsg/status/640854993998708736,2015-09-07 11:51:51+00:00,Gerald: We have many more proposals to enhance the healthcare system...but we need your help to send enough of us into Parliament #wpsg,Gerald: We have many more proposals to enhance the healthcare system...but we need your help to send enough of us into Parliament #wpsg,640854993998708736,https://twitter.com/wpsg,0,3,3,0,640854993998708736,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['wpsg'],,,,
1125,https://twitter.com/wpsg/status/640854573876248577,2015-09-07 11:50:11+00:00,"Urging voters to elect all 28 WP candidates, Gerald: You can be sure the Sun will still rise on Sept 12 &amp; not just because the rooster crows","Urging voters to elect all 28 WP candidates, Gerald: You can be sure the Sun will still rise on Sept 12 &amp; not just because the rooster crows",640854573876248577,https://twitter.com/wpsg,0,3,4,0,640854573876248577,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1126,https://twitter.com/wpsg/status/640854388571947009,2015-09-07 11:49:27+00:00,Gerald: There is no freak election result. Any result in a free and fair election will reflect the will of the people #EmpowerYourFuture,Gerald: There is no freak election result. Any result in a free and fair election will reflect the will of the people #EmpowerYourFuture,640854388571947009,https://twitter.com/wpsg,0,8,4,0,640854388571947009,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['EmpowerYourFuture'],,,,
1127,https://twitter.com/wpsg/status/640853563405549568,2015-09-07 11:46:10+00:00,"Gerald: For this election, we want to empower your future by entrenching a credible Opposition presence in Parliament #wpsg","Gerald: For this election, we want to empower your future by entrenching a credible Opposition presence in Parliament #wpsg",640853563405549568,https://twitter.com/wpsg,0,2,2,0,640853563405549568,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['wpsg'],,,,
1128,https://twitter.com/wpsg/status/640853452814290944,2015-09-07 11:45:44+00:00,"Gerald Giam, East Coast GRC candidate, takes the stage tonight #EmpowerYourFuture http://t.co/6Wb33FQWHV","Gerald Giam, East Coast GRC candidate, takes the stage tonight #EmpowerYourFuture http://t.co/6Wb33FQWHV",640853452814290944,https://twitter.com/wpsg,0,0,2,0,640853452814290944,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTEzfxUYAAaAQX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTEzfxUYAAaAQX?format=jpg&name=orig', altText=None)]",,,,,,,,['EmpowerYourFuture'],,,,
1129,https://twitter.com/wpsg/status/640852245974679552,2015-09-07 11:40:56+00:00,"Ron Tan: 我们的语言，之所以重要，在于它是我们的家，新加坡，的核心。
#GE2015 #EmpowerYourFuture","Ron Tan: 我们的语言，之所以重要，在于它是我们的家，新加坡，的核心。
#GE2015 #EmpowerYourFuture",640852245974679552,https://twitter.com/wpsg,1,1,2,0,640852245974679552,zh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,"['GE2015', 'EmpowerYourFuture']",,,,
1130,https://twitter.com/wpsg/status/640851267900694528,2015-09-07 11:37:03+00:00,"Ron Tan Jun Yen, candidate for Nee Soon GRC, addresses the rally on the importance of language as a link to culture http://t.co/8ahPfJW1OW","Ron Tan Jun Yen, candidate for Nee Soon GRC, addresses the rally on the importance of language as a link to culture http://t.co/8ahPfJW1OW",640851267900694528,https://twitter.com/wpsg,0,2,2,0,640851267900694528,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,"[Photo(previewUrl='https://pbs.twimg.com/media/COTC0ZAU8AAdtha?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/COTC0ZAU8AAdtha?format=jpg&name=orig', altText=None)]",,,,,,,,,,,,
